session id,uuid,timestamp,location,location path,location query,referral location,ua_string,geo_ip
322d0126-d8d2-4cb4-bca7-bb8793af190c,41f0e90d-cf3c-448a-9837-a2ef594a28dc,14/07/17 3:53,www.acmeservices.co.kr,/,a=main,search.naver.com,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko,166.104.17.49
e5b726d3-a69d-410d-9e3c-f8071fe101eb,02054867-1d13-443c-b596-6672cd78fe96,14/07/17 4:29,www.acmeservices.co.kr,/,a=mainimage,search.naver.com,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",211.46.90.115
67a4e662-901a-4458-b45a-01d094abe95e,d95e1d91-4706-4353-81dc-bafe655f7964,14/07/17 4:44,www.acmeservices.co.kr,/,keyword=%EC%97%90%EB%94%94%ED%8B%B0%EC%A7%80%20%EC%BD%94%EB%A6%AC%EC%95%84&matchtype=e&device=c&creative=193296067628&gclid=CjwKEAjwtJzLBRC7z43vr63nr3wSJABjJDgJA1G-hgJCqQTwflimC_CX7yi2vysVdk3SCt8q4_iQehoCPMDw_wcB,www.google.co.kr,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:54.0) Gecko/20100101 Firefox/54.0,210.106.81.24
52f60649-ebf1-43a4-98a1-0a7d7ab45ff6,,14/07/17 4:49,www.acmeservices.co.kr,/,n_media=27758&n_query=%EC%97%90%EB%94%94%ED%8B%B0%EC%A7%80&n_rank=1&n_ad_group=grp-m001-01-000001204954837&n_ad=nad-a001-01-000000012828819&n_keyword_id=nkw-m001-01-000000332995837&n_keyword=%EC%97%90%EB%94%94%ED%8B%B0%EC%A7%80&n_campaign_type=1&NaPm=ct%3Dj53dvzz4%7Cci%3D0yO0001ahkvn91dOYeT%5F%7Ctr%3Dsa%7Chk%3D34dbe125c20bb64a4f6477e87ab1c8bedaafcb13,search.naver.com,Mozilla/5.0 (Windows NT 6.1; WOW64; APCPMS=^N2015101508102653575433672F8C99B3D73F_4195^; Trident/7.0; rv:11.0) like Gecko,114.70.7.180
29b5329f-775d-4780-82f6-8f5f918ab44b,398232f9-b149-4e76-9c35-86b0fb6a4ee1,14/07/17 4:53,www.acmeservices.co.kr,/,keyword=%EC%97%90%EB%94%94%ED%8B%B0%EC%A7%80&matchtype=e&device=c&creative=191030186392&gclid=CLKmgKz9h9UCFVMKKgodfAsDbA,www.google.co.kr,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",163.152.25.73
3238c88c-6423-4888-9424-6045a67a3af1,c731b836-d353-488d-96aa-251c89c20ccb,14/07/17 4:57,www.acmeservices.co.kr,/get_quote.html,service=editing,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",147.47.192.130
591815ac-cc6e-4cad-a9c8-f3aa791ebfb3,35f79fce-67fb-4565-b92b-454628350ad9,14/07/17 5:07,www.acmeservices.co.kr,/,DMCOL=DDN,display.ad.daum.net,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",118.41.84.9
905e3047-a7f6-42e6-bd2c-ca3e4a7bb595,53a00e95-bb82-492a-a9a1-18cdf9d9c108,14/07/17 5:13,www.acmeservices.co.kr,/,n_media=27758&n_query=%EC%97%90%EB%94%94%ED%8B%B0%EC%A7%80&n_rank=1&n_ad_group=grp-m001-01-000001204954837&n_ad=nad-a001-01-000000006414045&n_keyword_id=nkw-m001-01-000000332995837&n_keyword=%EC%97%90%EB%94%94%ED%8B%B0%EC%A7%80&n_campaign_type=1&NaPm=ct%3Diyqo9860%7Cci%3D0yS0001Jg9jmp9gjAKLq%7Ctr%3Dsa%7Chk%3Da879bfa1c0f06231df5f1f1235846c564bc416ce,,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,220.64.140.98
34400ec3-c2c7-4b24-8513-4213babfe2f9,3b82dcaa-8b8a-4a78-93b5-7eca4483eaf2,14/07/17 5:20,www.acmeservices.co.kr,/,DMKW=acmeservices&DMSKW=acmeservices&DMCOL=PM,www.bing.com,Mozilla/5.0 ComVoy  (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko,147.46.165.149
d8229fb2-c459-4c11-9498-5d93bb0ddcef,3b82dcaa-8b8a-4a78-93b5-7eca4483eaf2,14/07/17 5:21,www.acmeservices.co.kr,/,a=main,search.naver.com,Mozilla/5.0 ComVoy  (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko,147.46.165.149
6802b6b2-8ab1-4c6d-bef4-ef6b301cc805,3b82dcaa-8b8a-4a78-93b5-7eca4483eaf2,14/07/17 5:29,www.acmeservices.co.kr,/,a=main,search.naver.com,Mozilla/5.0 ComVoy  (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko,147.46.165.149
f75c9647-5eb3-4925-bde3-b2656c816da6,03420cfd-f53d-41a8-9518-dcbb90903396,14/07/17 5:52,www.acmeservices.co.kr,/,a=main,search.naver.com,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",163.239.191.174
7ba204ea-fe6f-4a2a-a021-b511291d197c,86782697-21d7-447d-b30a-0aa8cc2e98f0,14/07/17 6:02,www.acmeservices.co.kr,/,a=main,,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,115.41.255.87
8555a1f1-7d5b-4911-b6ae-71c16b6affc5,,14/07/17 6:06,www.acmeservices.co.kr,/,a=main,search.naver.com,Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko,211.112.224.4
6a7c7ff8-cea1-4ab2-9f56-7ca5a920e792,417f2baa-244d-43c2-9ffd-094303370a3c,14/07/17 6:17,www.acmeservices.co.kr,/,keyword=acmeservices&matchtype=e&device=c&creative=193296067634&gclid=CMzQnPqPiNUCFRDYvQoduCEMSw,,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko,147.47.217.228
19d24278-1244-4363-b14d-63c33c678f47,,14/07/17 6:24,www.acmeservices.co.kr,/,keyword=%EC%97%90%EB%94%94%ED%8B%B0%EC%A7%80&matchtype=e&device=c&creative=191030186392&gclid=CM-Qkc-RiNUCFQF7vQodDv4NtQ,www.google.co.kr,Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko,175.208.53.154
ecee1d06-d4a2-4e8d-befb-84e7bc7a37ea,0d096843-7961-439b-b1e1-e9a5f12b1079,14/07/17 6:34,www.acmeservices.co.kr,/,keyword=%EC%97%90%EB%94%94%ED%8B%B0%EC%A7%80&matchtype=e&device=c&creative=191030186392&gclid=CPDtvq6TiNUCFY0rvQodO8AKRg,www.google.co.kr,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",164.125.51.111
97748576-69b6-47f4-b97e-84673be0436c,ec85563e-25d8-4cf1-8afa-00f14adef548,14/07/17 6:50,www.acmeservices.co.kr,/translation/,n_media=27758&n_query=%EB%B2%94%EC%A3%84%ED%95%99%EB%85%BC%EB%AC%B8&n_rank=1&n_ad_group=grp-a001-01-000000000674126&n_ad=nad-a001-01-000000010550563&n_keyword_id=nkw-a001-01-000000111879464&n_keyword=%EB%B2%94%EC%A3%84%ED%95%99%EB%85%BC%EB%AC%B8&n_campaign_type=1&NaPm=ct%3Dj53i7o54%7Cci%3D0yy0002FokvnBNw1V0LY%7Ctr%3Dsa%7Chk%3Dd13b7794607f328346eeb9d2babd45dffee89dc3,search.naver.com,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko,14.37.228.195
886d5556-42d7-44d6-8379-6e0537c7d101,7f50e025-587f-49e9-ab30-11020f78dfdd,14/07/17 6:48,www.acmeservices.co.kr,/,a=main,search.naver.com,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",202.30.15.133
0d9b9ba2-4806-4c92-a841-a88d712a31d2,,14/07/17 8:02,www.acmeservices.co.kr,/translation/,n_media=27758&n_query=%EB%85%BC%EB%AC%B8%EC%B4%88%EB%A1%9D%EB%B2%88%EC%97%AD&n_rank=2&n_ad_group=grp-m001-01-000001066709242&n_ad=nad-a001-01-000000015620286&n_keyword_id=nkw-m001-01-000000780245324&n_keyword=%EB%85%BC%EB%AC%B8%EC%B4%88%EB%A1%9D%EB%B2%88%EC%97%AD&n_campaign_type=1&NaPm=ct%3Dj53ksyxs%7Cci%3D0z00002GsAvnBqimseQ1%7Ctr%3Dsa%7Chk%3D063e169b48067533758883f457282f793b65e053,search.naver.com,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; APCPMS=^N20160714114904910950B782F7AD5BC1EB3F_4555^; Trident/6.0),14.51.172.120
93ae16f4-e508-4358-9692-81fb25fc3d07,3d9f92bf-9174-4654-8cd4-cf2466ccbd5c,14/07/17 8:06,www.acmeservices.co.kr,/translation/,n_media=27758&n_query=%EC%9D%98%ED%95%99%EB%85%BC%EB%AC%B8%EB%B2%88%EC%97%AD&n_rank=2&n_ad_group=grp-a001-01-000000002580787&n_ad=nad-a001-01-000000015629973&n_keyword_id=nkw-a001-01-000000468781390&n_keyword=%EC%9D%98%ED%95%99%EB%85%BC%EB%AC%B8%EB%B2%88%EC%97%AD&n_campaign_type=1&NaPm=ct%3Dj53kxxy8%7Cci%3D0yy0002isQvn%5FztDw0M1%7Ctr%3Dsa%7Chk%3Dc9ebceebb02fc708b693004aa594e913e6c3a40f,search.naver.com,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36 NetHelper70",211.253.219.194
d613bc22-de77-4dab-9f33-0324e8472a36,,14/07/17 8:16,www.acmeservices.co.kr,/,keyword=%EC%97%90%EB%94%94%ED%8B%B0%EC%A7%80&matchtype=e&device=c&creative=191030186392&gclid=CO2-78yqiNUCFQ0KKgodFRgAvQ,www.google.co.kr,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,203.244.151.170
8d5cd9a7-831c-4c2a-aaa1-2cba2a83bc00,5bc4e043-b2c2-41df-bfe4-41eb88fa6fb5,14/07/17 8:16,www.acmeservices.co.kr,/,a=main,search.naver.com,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,203.250.98.129
429ebbfc-8cab-4860-ad2f-b070cd532fd6,c6b30ae8-dd5b-4c45-8825-f497f6ca0b93,14/07/17 8:57,www.acmeservices.co.kr,/,keyword=acmeservices&matchtype=e&device=c&creative=193296067634&gclid=CL-dkuyziNUCFRjYvQodhT4GEA,www.google.co.kr,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",112.76.194.31
c3512026-6aca-4dc8-8fd7-7774887765f6,53a00e95-bb82-492a-a9a1-18cdf9d9c108,14/07/17 9:10,www.acmeservices.co.kr,/,n_media=27758&n_query=%EC%97%90%EB%94%94%ED%8B%B0%EC%A7%80&n_rank=1&n_ad_group=grp-m001-01-000001204954837&n_ad=nad-a001-01-000000006414045&n_keyword_id=nkw-m001-01-000000332995837&n_keyword=%EC%97%90%EB%94%94%ED%8B%B0%EC%A7%80&n_campaign_type=1&NaPm=ct%3Diyqo9860%7Cci%3D0yS0001Jg9jmp9gjAKLq%7Ctr%3Dsa%7Chk%3Da879bfa1c0f06231df5f1f1235846c564bc416ce,,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,220.64.140.98
cfe22959-7e82-4f82-8c94-e74322b21af5,dd2a7ccd-59ef-4bb3-8bd8-4030808032f2,14/07/17 10:05,www.acmeservices.co.kr,/,a=main,search.naver.com,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko,165.132.230.251
cb800d93-ad6e-44f2-9663-e7c037432435,c1843038-db15-44d1-a648-28cd0792c426,14/07/17 10:22,www.acmeservices.co.kr,/,a=main,search.naver.com,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko,14.56.78.196
ef54496b-bf1a-44a8-bfe8-a631f2e5fd55,acaae976-c8cd-4a46-b2fd-2750de3f383d,14/07/17 10:22,www.acmeservices.co.kr,/,a=main,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",14.56.78.196
f25d843b-7a6a-474b-9740-b7cfff9a61f9,219ba303-fb9d-4e9c-bd84-5c9ea2e90357,14/07/17 10:33,www.acmeservices.co.kr,/,keyword=%EC%97%90%EB%94%94%ED%8B%B0%EC%A7%80&matchtype=e&device=c&creative=191030186392&gclid=CP_QgprJiNUCFUV0vQodZqABvw,www.google.co.kr,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",218.145.198.68
1e50a948-f870-46d7-90eb-f67fdc60980c,d8095a8a-58ed-4f63-a4a3-2d819a5010c7,14/07/17 11:29,www.acmeservices.co.kr,/,keyword=acmeservices&matchtype=e&device=c&creative=193296067634&gclid=CLnkvefViNUCFYiBvQodLU4H8g,www.google.co.kr,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",117.17.205.49
c3de967e-1cfd-428d-b8bd-c8a24da5b41e,a6fdfc76-d57c-4240-8daf-1bb0afb1bbc5,14/07/17 11:46,www.acmeservices.co.kr,/,a=main,search.naver.com,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",117.16.23.177
885d701d-dc61-4f44-8a5e-13195ea46535,8929ee66-65f3-496f-a6a0-4134a88c020a,14/07/17 12:03,www.acmeservices.co.kr,/,gclid=CjwKEAjwtJzLBRC7z43vr63nr3wSJABjJDgJmPr-Q9WnPLyo-vQqz5l22MzmJQHLVh8TP65Jqs3h2xoCPCvw_wcB,www.google.com,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",72.81.128.221
223b6b09-acbf-428d-b17e-59a2273bed4a,c3d38500-1a1f-4fc6-bcb6-4144c5862511,14/07/17 12:11,www.acmeservices.co.kr,/,keyword=&matchtype=&device=m&creative=199738455263&gclid=CJu7uZPfiNUCFY-SvQodquMFKQ,tpc.googlesyndication.com,"Mozilla/5.0 (Linux; Android 4.4.4; SM-G720N0 Build/KTU84P) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/33.0.0.0 Mobile Safari/537.36",218.52.25.245
bfafb44c-b2c9-4b5d-8e0a-7daf1ad43ea8,32f72325-ccad-4636-bbc2-6e9eba6b1212,14/07/17 12:13,www.acmeservices.co.kr,/,a=main,search.naver.com,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",222.104.208.187
971ab5cf-8c67-4092-93d7-5d012e558a78,ff7f55e2-6bc1-4744-8642-ad80162c9801,14/07/17 13:46,www.acmeservices.co.kr,/,keyword=&matchtype=&device=m&creative=199738455260&gclid=CJmj_Kb0iNUCFYJ8vQodusQEUg,tpc.googlesyndication.com,"Mozilla/5.0 (Linux; Android 4.4.2; LG-F400L Build/KVT49L.F400L11a) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Mobile Safari/537.36",175.255.240.72
8d4a9699-2c3f-4de3-8115-946023477935,98b238d5-3379-454a-8b8c-a8ea390ac0ec,14/07/17 15:48,www.acmeservices.co.kr,/translation/,n_media=27758&n_query=%EB%85%BC%EB%AC%B8%EC%B4%88%EB%A1%9D%EB%B2%88%EC%97%AD&n_rank=2&n_ad_group=grp-m001-01-000001066709242&n_ad=nad-a001-01-000000015620286&n_keyword_id=nkw-m001-01-000000780245324&n_keyword=%EB%85%BC%EB%AC%B8%EC%B4%88%EB%A1%9D%EB%B2%88%EC%97%AD&n_campaign_type=1&NaPm=ct%3Dj541g88o%7Cci%3D0yi0003xTQvnHIJJ9eND%7Ctr%3Dsa%7Chk%3Dd2642ae7b73b7ef713694c15c6f5f67d1f96289e,search.naver.com,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",210.105.15.133
7ef5837b-a517-48a9-b01d-e237ffb873be,,14/07/17 17:01,www.acmeservices.co.kr,/,a=main,search.naver.com,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,14.63.114.41
7ff7e839-3827-4b3e-a486-dbb990e417ba,67147f17-ec6a-4fac-8edb-0f91251e7cac,14/07/17 19:44,www.acmeservices.co.kr,/translation/,keyword=&matchtype=&device=c&creative=58358260007&gclid=CNSRy8PEidUCFZYGKgodAc8ICA,tpc.googlesyndication.com,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; Touch; rv:11.0) like Gecko,59.29.66.213
a20477f8-cbbf-43fc-ae5c-ac0daa203e6b,f2004754-ae9d-4591-9db4-da546d782f66,14/07/17 19:51,www.acmeservices.co.kr,/,keyword=%EC%9D%98%ED%95%99%EB%B2%88%EC%97%AD&matchtype=b&device=c&creative=198067188131&gclid=CM7J_YTGidUCFUgEKgodQB0OcA,www.google.com,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:47.0) Gecko/20100101 Firefox/47.0,61.253.33.225
51eed101-83f7-4d01-a8d3-67f661af8639,,15/07/17 1:23,www.acmeservices.co.kr,/,keyword=%EC%98%81%EB%AC%B8%EA%B5%90%EC%A0%95&matchtype=b&device=c&creative=204955005003&gclid=CJH_g4qQitUCFdglvQodIVIH9Q,www.googleadservices.com,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,116.46.104.204
19508f5c-ae9b-4914-a286-ee99b1c6951a,ea6cff12-1390-4552-8dc9-3cd4aa4318a5,15/07/17 2:29,www.acmeservices.co.kr,/translation/,keyword=%EC%A0%84%EB%AC%B8%20%EB%B2%88%EC%97%AD&matchtype=b&device=c&creative=195364855599&gclid=CjwKEAjw16HLBRDF9L2UmOCH7U8SJAASVESoX9ZdaTcC6drcXdOVRGkILQ0LAevhlHVFkRxifSKQbxoCvFLw_wcB,www.google.co.kr,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",39.112.90.25
54266b9a-08ca-4aca-ad8c-fc88a9644198,682eb6b8-af47-42dc-a560-693129dafce7,15/07/17 2:31,www.acmeservices.co.kr,/,keyword=acmeservices&matchtype=e&device=c&creative=193296067634&gclid=CjwKEAjw16HLBRDF9L2UmOCH7U8SJAASVESo_ye7I1G4KL1876U2RzknPu60P1h180WOp3EVYlQYIhoCJwPw_wcB,www.google.co.kr,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",39.117.58.180
10cc207f-08b4-4cfc-9be1-db145c0c0f9f,32ffe82a-8d52-4f7d-b5b8-bc6c59e9f834,15/07/17 2:37,www.acmeservices.co.kr,/,keyword=&matchtype=&device=m&creative=199738455260&gclid=CLP_zuegitUCFU5-vQodS70Biw,tpc.googlesyndication.com,"Mozilla/5.0 (Linux; Android 5.0.1; LG-F320L Build/LRX21Y; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/53.0.2785.124 Mobile Safari/537.36",124.53.94.221
46c25fe5-ad68-425a-b87d-f2f20b0cef27,59356854-1552-4d78-a0a2-a1fdd04ab8da,15/07/17 2:57,www.acmeservices.co.kr,/,keyword=&matchtype=&device=m&creative=199738455260&gclid=CPmRrOmjitUCFcOSvQodvVIFwQ,tpc.googlesyndication.com,"Mozilla/5.0 (Linux; Android 4.4.2; SHV-E250K Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Mobile Safari/537.36",114.29.101.29
f84d6804-2232-47cc-bcc7-f3e961c4d0ce,afea93f7-0e5f-44de-b45e-a3c9bf05620c,15/07/17 3:01,www.acmeservices.co.kr,/,DMKW=%EC%9D%98%ED%95%99%EB%85%BC%EB%AC%B8%EB%B2%88%EC%97%AD&DMSKW=%EC%9D%98%ED%95%99%EB%85%BC%EB%AC%B8%EB%B2%88%EC%97%AD&DMCOL=PM,search.daum.net,Mozilla/5.0 (Windows NT 10.0; Trident/7.0; rv:11.0) like Gecko,175.208.68.146
aac0e2ad-983a-4cd9-b6c7-a233b254c899,1cc23119-7359-4996-ae6c-fc20c9422efa,15/07/17 3:38,www.acmeservices.co.kr,/,keyword=&matchtype=&device=t&creative=199738455260&gclid=CITt8aquitUCFVIGKgod9koL_Q,googleads.g.doubleclick.net,"Mozilla/5.0 (Linux; Android 4.4.4; ST-PAD Build/KTU84P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.83 Safari/537.36",168.188.235.35
49a1b6bc-687d-441d-b300-a0b5f5cf9605,a934d229-8625-4f19-8bfa-7caa7037d3a1,15/07/17 3:44,www.acmeservices.co.kr,/,keyword=%EC%9D%98%ED%95%99%EB%85%BC%EB%AC%B8%EA%B5%90%EC%A0%95&matchtype=e&device=m&creative=194038743105&gclid=CKaL1cuvitUCFcSkvQodkfANwA,,"Mozilla/5.0 (iPhone; CPU iPhone OS 8_4 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12H143 Safari/600.1.4",211.200.253.169
cd895757-c865-456f-a10e-6fd45478ba69,515909f9-f975-4e8d-a6a7-235b107adc44,15/07/17 5:33,www.acmeservices.co.kr,/,a=main,,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,115.41.255.87
a37843eb-b35f-4e4a-8b6d-76f3be5df1a7,bcfa630a-064f-429e-a048-def93ee048cc,15/07/17 5:44,www.acmeservices.co.kr,/,a=main,,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,115.41.255.87
6c89873e-1df4-4498-8f00-16143292545f,bcfa630a-064f-429e-a048-def93ee048cc,15/07/17 5:45,www.acmeservices.co.kr,/,a=main,,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,115.41.255.87
4e8284b4-c3ca-47d1-8178-1ed5627af84e,bcfa630a-064f-429e-a048-def93ee048cc,15/07/17 5:46,www.acmeservices.co.kr,/,a=main,,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,115.41.255.87
eac7f838-7510-4d2c-afdb-55387920573d,bcfa630a-064f-429e-a048-def93ee048cc,15/07/17 5:47,www.acmeservices.co.kr,/,a=main,,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,115.41.255.87
28b331d6-b02b-4831-887c-a8b7b162c705,50704cf0-9039-4b30-86e9-9e387b01bce1,15/07/17 5:50,www.acmeservices.co.kr,/,keyword=impact%20factor&matchtype=b&device=c&creative=148425629885&gclid=CMXCgdzLitUCFaQV0wodrcUNbg,www.google.com,Mozilla/5.0 (Windows NT 6.1; rv:54.0) Gecko/20100101 Firefox/54.0,105.103.237.150
053cfc56-aec4-45b1-b4bb-168b137a1ce0,,15/07/17 5:58,www.acmeservices.co.kr,/,DMCOL=DDN,display.ad.daum.net,Mozilla/5.0 (Windows NT 6.1; WOW64; APCPMS=^N2015101508102653575433672F8C99B3D73F_4195^; Trident/7.0; rv:11.0) like Gecko,114.70.7.180
cf714c33-9d52-4560-ad76-74004967b5c7,bcfa630a-064f-429e-a048-def93ee048cc,15/07/17 8:37,www.acmeservices.co.kr,/,a=main,,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,115.41.255.87
4a398692-e8d2-48d3-9ca7-31732b143165,,15/07/17 8:50,www.acmeservices.co.kr,/,keyword=%EC%97%90%EB%94%94%ED%8B%B0%EC%A7%80&matchtype=e&device=c&creative=191030186392&gclid=CN3ExpD0itUCFc4DKgodLP8EYQ,www.google.co.kr,Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko,211.252.200.1
828a52ef-f798-4b59-97b8-76acf619bb93,b20f1edd-ee77-4aff-b3a4-4e0303cf0663,15/07/17 8:52,www.acmeservices.co.kr,/,DMKW=%EC%97%90%EB%94%94%ED%8B%B0%EC%A7%80&DMSKW=%EC%97%90%EB%94%94%ED%8B%B0%EC%A7%80&DMCOL=PM,www.bing.com,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko,223.38.8.78
c82b5ed0-5c15-4896-baa5-1841c6e71a24,aef88ab7-7f3a-4cda-ad6a-0e30ec85f439,15/07/17 9:02,www.acmeservices.co.kr,/,keyword=%EC%97%90%EB%94%94%ED%8B%B0%EC%A7%80&matchtype=e&device=c&creative=191030186392&gclid=CIyp6tH2itUCFdsIKgodmkACpw,www.google.co.kr,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",113.216.165.18
a49d1980-8210-4c62-bb95-97de7754aebb,52842fc2-0970-478d-90cd-773d0339a81a,15/07/17 9:10,www.acmeservices.co.kr,/,keyword=%EB%85%BC%EB%AC%B8%EC%B4%88%EB%A1%9D%EC%9E%91%EC%84%B1%EB%B2%95&matchtype=b&device=c&creative=148425629885&gclid=CKTJrcH4itUCFcSTvQodPBUAfQ,www.googleadservices.com,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,183.101.126.125
490d4b83-7075-41e4-92cb-d0c32d15685a,025acc45-7b6a-4c52-b838-777017d02a8b,15/07/17 10:01,www.acmeservices.co.kr,/,n_media=27758&n_query=%EB%B2%88%EC%97%AD%EB%85%BC%EB%AC%B8&n_rank=1&n_ad_group=grp-m001-01-000002029262577&n_ad=nad-a001-01-000000015636625&n_keyword_id=nkw-m001-01-000002029262577&n_keyword=%EB%85%BC%EB%AC%B8%EB%B2%88%EC%97%AD&n_campaign_type=1&NaPm=ct%3Dj554h3uw%7Cci%3D0ym0003HTQznknlAlKS5%7Ctr%3Dsa%7Chk%3D9d475e25e026045c21d1c152919fe88b713afb6e,search.naver.com,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",1.11.219.228
